,_id,회사명,"수수료
부과기준",기준일자,거래금액,구분,오프라인,HTS,ARS,스마트폰,오프라인.1,HTS.1,ARS.1,스마트폰.1,비고,new_스마트폰,new_HTS,new_HTS_스마트폰
226,67612c344f59cb75635c9736,한양증권,/img/sub/ico_hwp.gif,2012/10/12,1억원,변경후,497300.0,87800.0,199200.0,100000.0,497300.0,87800.0,199200.0,100000.0,,100000.0,87800.0,187800.0
227,67612c344f59cb75635c9739,신영증권,/img/sub/ico_hwp.gif,2021/08/23,1억원,변경후,449164.0,99164.0,249164.0,99164.0,449164.0,99164.0,249164.0,99164.0,,99164.0,99164.0,198328.0
228,67612c344f59cb75635c973c,삼성증권,/img/sub/ico_pdf.gif,2021/10/01,1억원,변경후,497216.0,97216.0,214216.0,97216.0,497216.0,97216.0,214216.0,97216.0,,97216.0,97216.0,194432.0
229,67612c344f59cb75635c973f,메리츠증권,/img/sub/ico_pdf.gif,2021/01/01,1억원,변경후,498132.0,88132.0,198132.0,88132.0,498132.0,88132.0,198132.0,88132.0,,88132.0,88132.0,176264.0
230,67612c344f59cb75635c9742,KB증권,/img/sub/ico_pdf.gif,2021/11/25,1억원,변경후,497300.0,77300.0,247300.0,197300.0,497300.0,15000.0,150000.0,120000.0,,120000.0,15000.0,135000.0
231,67612c344f59cb75635c9745,한화투자증권,/img/sub/ico_pdf.gif,2016/05/30,1억원,변경후,497500.0,87500.0,197500.0,150000.0,497500.0,87500.0,197500.0,150000.0,,150000.0,87500.0,237500.0
232,67612c344f59cb75635c9748,현대차증권,/img/sub/ico_xlsx.gif,2013/07/01,1억원,변경후,498100.0,78100.0,248100.0,198100.0,,,,,* 코넥스 : 거래소 코스닥시장과 동일하게 적용(2013.07.01부),198100.0,78100.0,276200.0
233,67612c344f59cb75635c974b,DB금융투자,/img/sub/ico_doc.gif,2015/01/02,1억원,변경후,499164.0,99164.0,99164.0,99164.0,499164.0,99164.0,99164.0,99164.0,,99164.0,99164.0,198328.0
234,67612c344f59cb75635c974e,아이엠증권,/img/sub/ico_hwp.gif,2012/05/02,1억원,변경후,497200.0,97200.0,247200.0,97200.0,497200.0,97200.0,247200.0,97200.0,유관수수료인하,97200.0,97200.0,194400.0
235,67612c344f59cb75635c9750,부국증권,/img/sub/ico_hwp.gif,2011/11/18,1억원,변경후,445377.0,95377.0,195377.0,150000.0,445377.0,95377.0,195377.0,150000.0,,150000.0,95377.0,245377.0
244,67612c344f59cb75635c9768,IBK투자증권,/img/sub/ico_hwp.gif,2013/02/04,1억원,변경후,500000.0,100000.0,250000.0,100000.0,500000.0,100000.0,250000.0,100000.0,,100000.0,100000.0,200000.0
251,67612c344f59cb75635c977b,비엔케이투자증권,/img/sub/ico_pdf.gif,2020/08/24,1억원,변경후,449164.0,79164.0,,150000.0,449164.0,14164.0,,150000.0,,150000.0,14164.0,164164.0
403,67612c344f59cb75635c991b,대신증권,/img/sub/ico_pdf.gif,2021/01/01,1000만원,변경후,49730.0,15730.0,19730.0,19730.0,49730.0,15730.0,19730.0,19730.0,,19730.0,15730.0,35460.0
405,67612c344f59cb75635c9920,NH투자증권,/img/sub/ico_pdf.gif,2020/06/10,1000만원,변경후,49720.0,14916.0,19716.0,19716.0,49720.0,14916.0,19716.0,19716.0,NAMUH 1000,19716.0,14916.0,34632.0
408,67612c344f59cb75635c9928,삼성증권,/img/sub/ico_pdf.gif,2021/10/01,1000만원,변경후,49721.0,15721.0,24721.0,15721.0,49721.0,15721.0,24721.0,15721.0,,15721.0,15721.0,31442.0
433,67612ffc4f59cb75635c996e,SK증권,/img/sub/ico_xls.gif,2015/06/01,1억원,변경후,500000.0,120000.0,250000.0,120000.0,500000.0,15000.0,250000.0,120000.0,증권통App 수수료율 변경,120000.0,15000.0,135000.0
434,67612ffc4f59cb75635c9971,유안타증권,/img/sub/ico_pdf.gif,2021/01/04,1억원,변경후,500000.0,65000.0,197000.0,100000.0,500000.0,14000.0,197000.0,100000.0,,100000.0,14000.0,114000.0
438,67612ffc4f59cb75635c997c,상상인증권,/img/sub/ico_pdf.gif,2020/04/23,1억원,변경후,490000.0,140000.0,200000.0,140000.0,490000.0,140000.0,200000.0,140000.0,,140000.0,140000.0,280000.0
439,67612ffc4f59cb75635c997e,대신증권,/img/sub/ico_pdf.gif,2021/01/01,1억원,변경후,472296.0,97296.0,197296.0,197296.0,472296.0,97296.0,197296.0,197296.0,,197296.0,97296.0,294592.0
440,67612ffc4f59cb75635c9981,교보증권,/img/sub/ico_pdf.gif,2021/09/01,1억원,변경후,499200.0,99200.0,249200.0,149200.0,499200.0,99200.0,249200.0,149200.0,,149200.0,99200.0,248400.0
441,67612ffc4f59cb75635c9983,NH투자증권,/img/sub/ico_pdf.gif,2020/06/10,1억원,변경후,497200.0,96664.0,197164.0,197164.0,497200.0,96664.0,197164.0,197164.0,NAMUH 10000,197164.0,96664.0,293828.0
442,67612ffc4f59cb75635c9985,한양증권,/img/sub/ico_hwp.gif,2012/10/12,1억원,변경후,497300.0,87800.0,199200.0,100000.0,497300.0,87800.0,199200.0,100000.0,,100000.0,87800.0,187800.0
443,67612ffc4f59cb75635c9988,신영증권,/img/sub/ico_hwp.gif,2021/08/23,1억원,변경후,449164.0,99164.0,249164.0,99164.0,449164.0,99164.0,249164.0,99164.0,,99164.0,99164.0,198328.0
444,67612ffc4f59cb75635c998b,삼성증권,/img/sub/ico_pdf.gif,2021/10/01,1억원,변경후,497216.0,97216.0,214216.0,97216.0,497216.0,97216.0,214216.0,97216.0,,97216.0,97216.0,194432.0
445,67612ffc4f59cb75635c998e,메리츠증권,/img/sub/ico_pdf.gif,2021/01/01,1억원,변경후,498132.0,88132.0,198132.0,88132.0,498132.0,88132.0,198132.0,88132.0,,88132.0,88132.0,176264.0
446,67612ffc4f59cb75635c9991,KB증권,/img/sub/ico_pdf.gif,2021/11/25,1억원,변경후,497300.0,77300.0,247300.0,197300.0,497300.0,15000.0,150000.0,120000.0,,120000.0,15000.0,135000.0
447,67612ffc4f59cb75635c9994,한화투자증권,/img/sub/ico_pdf.gif,2016/05/30,1억원,변경후,497500.0,87500.0,197500.0,150000.0,497500.0,87500.0,197500.0,150000.0,,150000.0,87500.0,237500.0
448,67612ffc4f59cb75635c9997,현대차증권,/img/sub/ico_xlsx.gif,2013/07/01,1억원,변경후,498100.0,78100.0,248100.0,198100.0,,,,,* 코넥스 : 거래소 코스닥시장과 동일하게 적용(2013.07.01부),198100.0,78100.0,276200.0
449,67612ffc4f59cb75635c999a,DB금융투자,/img/sub/ico_doc.gif,2015/01/02,1억원,변경후,499164.0,99164.0,99164.0,99164.0,499164.0,99164.0,99164.0,99164.0,,99164.0,99164.0,198328.0
450,67612ffc4f59cb75635c999d,아이엠증권,/img/sub/ico_hwp.gif,2012/05/02,1억원,변경후,497200.0,97200.0,247200.0,97200.0,497200.0,97200.0,247200.0,97200.0,유관수수료인하,97200.0,97200.0,194400.0
451,67612ffc4f59cb75635c999f,부국증권,/img/sub/ico_hwp.gif,2011/11/18,1억원,변경후,445377.0,95377.0,195377.0,150000.0,445377.0,95377.0,195377.0,150000.0,,150000.0,95377.0,245377.0
460,67612ffc4f59cb75635c99b7,IBK투자증권,/img/sub/ico_hwp.gif,2013/02/04,1억원,변경후,500000.0,100000.0,250000.0,100000.0,500000.0,100000.0,250000.0,100000.0,,100000.0,100000.0,200000.0
467,67612ffc4f59cb75635c99ca,비엔케이투자증권,/img/sub/ico_pdf.gif,2020/08/24,1억원,변경후,449164.0,79164.0,,150000.0,449164.0,14164.0,,150000.0,,150000.0,14164.0,164164.0
619,67612ffc4f59cb75635c9b6a,대신증권,/img/sub/ico_pdf.gif,2021/01/01,1000만원,변경후,49730.0,15730.0,19730.0,19730.0,49730.0,15730.0,19730.0,19730.0,,19730.0,15730.0,35460.0
621,67612ffc4f59cb75635c9b6f,NH투자증권,/img/sub/ico_pdf.gif,2020/06/10,1000만원,변경후,49720.0,14916.0,19716.0,19716.0,49720.0,14916.0,19716.0,19716.0,NAMUH 1000,19716.0,14916.0,34632.0
624,67612ffc4f59cb75635c9b77,삼성증권,/img/sub/ico_pdf.gif,2021/10/01,1000만원,변경후,49721.0,15721.0,24721.0,15721.0,49721.0,15721.0,24721.0,15721.0,,15721.0,15721.0,31442.0
